date,open,high,low,close,adj close,volume,rsv_5,kdjk_5,kdjd_5,Stocastic_kdjd_5,rsv_3,kdjk_3,Stocastic_kdjk_3,close_-1_s,close_-1_d,rs_14,rsi_14,RSI_rsi_14,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,adx_15_ema,ADX_adx_15_ema,close_12_ema,close_26_ema,macd,macds,macdh,MACD_macd,MACD_macds,MACD_macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,BBands_boll,BBands_boll_ub,BBands_boll_lb,atr,ATR_atr
2016-10-21,1002.669983,1009.400024,995.400024,1007.2299800000001,995.070618,1670799,95.54707780135668,84.48100759164686,72.10876849191322,72.10876849191322,91.44540679695578,82.49148919524504,82.49148919524504,1002.429993,4.799987000000101,1.4212481827546926,58.69898810363652,58.69898810363652,4.40002400000003,4.40002400000003,7.033020000000079,0.0,4.40002400000003,5.074272057765348,5.074272057765348,14.0,19.7622769255127,25.676555777915272,25.676555777915272,0.0,1.8293805587491079,1.8293805587491079,9.256932111842914,9.256932111842914,47.002531547633616,47.002531547633616,33.8524299150102,33.8524299150102,23.916078174189757,23.916078174189757,20.014348632177377,20.014348632177377,985.1215902351762,983.0492047673757,2.0723854678004727,-3.1250329409476105,10.394836817496167,2.0723854678004727,-3.1250329409476105,10.394836817496167,977.1979889,16.483073060471472,977.1979889,1010.164135020943,944.231842779057,977.1979889,1010.164135020943,944.231842779057,19.7622769255127,19.7622769255127
2016-10-24,1011.099976,1013.330017,991.2000119999999,995.099976,983.0870359999999,1517036,60.33758491855177,76.4332000339485,73.55024567259164,73.55024567259164,26.971792227164265,63.984923539218116,63.984923539218116,1007.2299800000001,-12.130004000000099,1.1723393955774972,53.966677488986065,53.966677488986065,3.9299929999999677,3.9299929999999677,-4.200012000000129,4.200012000000129,0.0,4.397702450063011,4.397702450063011,22.130005000000097,19.93140043112406,22.064191953093964,22.064191953093964,4.200012000000129,2.1454647509160463,2.1454647509160463,10.764244882490926,10.764244882490926,34.42121575022508,34.42121575022508,34.014940153643025,34.014940153643025,26.801467311176406,26.801467311176406,21.76442257236635,21.76442257236635,986.6567265066876,983.9418546875403,2.7148718191473336,-1.9570519889286218,9.34384761615191,2.7148718191473336,-1.9570519889286218,9.34384761615191,976.9546387,16.162028358958583,976.9546387,1009.2786954179172,944.6305819820828,976.9546387,1009.2786954179172,944.6305819820828,19.93140043112406,19.93140043112406
2016-10-25,996.6669919999999,999.567017,985.7999880000001,989.400024,977.4558720000001,838206,18.319297366894155,57.06189914493038,68.05413016337121,68.05413016337121,13.076760652885419,47.01553591044055,47.01553591044055,995.099976,-5.699951999999939,1.0768973876615582,51.85125630467809,51.85125630467809,-13.763000000000034,0.0,-5.400023999999803,5.400023999999803,0.0,3.8113421233877247,3.8113421233877247,13.767028999999866,19.49108801265979,19.554281017622994,19.554281017622994,5.400023999999803,2.579405984127375,2.579405984127375,13.23377115968081,13.23377115968081,19.276868975819493,19.276868975819493,29.80406267426487,29.80406267426487,27.659351700630253,27.659351700630253,22.769377585106565,22.769377585106565,987.0787722748895,984.3461636090534,2.7326086658360964,-1.019119857975678,7.503457047623549,2.7326086658360964,-1.019119857975678,7.503457047623549,976.5246399,15.67984703284968,976.5246399,1007.8843339656994,945.1649458343006,976.5246399,1007.8843339656994,945.1649458343006,19.49108801265979,19.49108801265979
2016-10-26,986.46698,992.6669919999999,980.367004,988.2000119999999,976.2703859999999,867620,23.763021905794652,45.9622733985518,60.69017790843141,60.69017790843141,23.763021905794652,39.26469790889192,39.26469790889192,989.400024,-1.2000120000001289,1.0573802345151846,51.39449756424597,51.39449756424597,-6.900025000000028,0.0,-5.432984000000147,5.432984000000147,0.0,3.303163173602531,3.303163173602531,12.299987999999985,18.9774378239403,17.40573835228455,17.40573835228455,5.432984000000147,2.959883052910534,2.959883052910534,15.596852854269933,15.596852854269933,5.481040827046829,5.481040827046829,22.854627860774002,22.854627860774002,26.286573460671324,26.286573460671324,22.78003386956502,22.78003386956502,987.2512706941372,984.631633914859,2.6196367792782667,-0.29136853052488876,5.822010619606311,2.6196367792782667,-0.29136853052488876,5.822010619606311,977.0779907,15.896233799020937,977.0779907,1008.8704582980419,945.2855231019581,977.0779907,1008.8704582980419,945.2855231019581,18.9774378239403,18.9774378239403
2016-10-27,986.5,988.599976,971.400024,983.53302,971.6597289999999,2440678,28.936317733227245,40.28695484344362,53.889103553435476,53.889103553435476,43.07522638288,40.534874066887944,40.534874066887944,988.2000119999999,-4.6669919999999365,0.9827808917600811,49.56578388687633,49.56578388687633,-4.067015999999967,0.0,-8.966979999999921,8.966979999999921,0.0,2.8627414171220704,2.8627414171220704,17.19995199999994,18.850474507693797,15.186574831066698,15.186574831066698,8.966979999999921,3.760829312522676,3.760829312522676,19.950846918934047,19.950846918934047,13.558968901488191,13.558968901488191,20.198725300978058,20.198725300978058,24.547188272187533,24.547188272187533,22.45737029849094,22.45737029849094,986.6792321258083,984.5502550919327,2.1289770338755716,0.19270058235520346,3.872552903040736,2.1289770338755716,0.19270058235520346,3.872552903040736,978.3746428999999,15.269100099159221,978.3746428999999,1008.9128430983184,947.8364427016814,978.3746428999999,1008.9128430983184,947.8364427016814,18.850474507693797,18.850474507693797
2016-10-28,980.6669919999999,989.932983,975.3330080000001,987.132996,975.2162480000001,1212981,37.522000063296055,39.36530325006109,49.04783678564401,49.04783678564401,73.97844394179785,51.68273069185791,51.68273069185791,983.53302,3.5999760000000833,1.0413881015475337,51.013724472974005,51.013724472974005,1.333007000000066,1.333007000000066,3.932984000000033,0.0,1.333007000000066,2.6587768281724204,2.6587768281724204,14.599974999999972,18.546867304280646,14.335449672186797,14.335449672186797,0.0,3.259385404186198,3.259385404186198,17.573778637182176,17.573778637182176,10.148565592369911,10.148565592369911,17.327251098518587,17.327251098518587,22.484349079710693,22.484349079710693,21.816105398493157,21.816105398493157,986.7490419526071,984.7415692646563,2.0074726879507807,0.5556550034743191,2.9036353689529233,2.0074726879507807,0.5556550034743191,2.9036353689529233,979.2012938999999,15.273574022555314,979.2012938999999,1009.7484419451105,948.6541458548893,979.2012938999999,1009.7484419451105,948.6541458548893,18.546867304280646,18.546867304280646
2016-11-01,987.132996,987.367004,973.3330080000001,975.432983,963.6574710000001,947158,14.318031747300875,31.016212749141015,43.03729544014301,43.03729544014301,21.761009669314028,41.70882368434329,41.70882368434329,987.132996,-11.700013000000013,0.8641315386029194,46.35571689595178,46.35571689595178,-2.565979000000084,0.0,-2.0,2.0,0.0,2.30427325108269,2.30427325108269,14.033995999999888,18.224519259604797,12.643808148016184,12.643808148016184,2.0,3.0914673502946695,3.0914673502946695,16.96323127242649,16.96323127242649,14.589176118122396,14.589176118122396,16.544943961262533,16.544943961262533,20.787376188725503,20.787376188725503,21.157210218838216,21.157210218838216,985.0081098060522,984.0520442514253,0.956065554626889,0.6357371137048331,0.6406568818441118,0.956065554626889,0.6357371137048331,0.6406568818441118,980.0529418499998,14.50836502450024,980.0529418499998,1009.0696718990002,951.0362118009994,980.0529418499998,1009.0696718990002,951.0362118009994,18.224519259604797,18.224519259604797
2016-11-02,965.2000119999999,970.0,957.6669919999999,965.7670289999999,954.1082150000001,1493444,23.142962857142653,28.391796118474893,38.15546233292031,38.15546233292031,25.1039461332519,36.17386450064616,36.17386450064616,975.432983,-9.66595400000017,0.7504807774671156,42.87283740145008,42.87283740145008,-17.36700399999995,0.0,-15.666016000000127,15.666016000000127,0.0,1.9970368176049422,1.9970368176049422,17.7659910000001,18.191767232158064,10.977695526329779,10.977695526329779,15.666016000000127,4.768073836922368,4.768073836922368,26.210064014526964,26.210064014526964,40.96070501763349,40.96070501763349,23.520875691654236,23.520875691654236,21.568376046705144,21.568376046705144,21.452668402940656,21.452668402940656,982.047943528198,982.6975984867471,-0.6496549585491493,0.37865869925403656,-2.056627315606372,-0.6496549585491493,0.37865869925403656,-2.056627315606372,980.5696441499998,13.749575619947239,980.5696441499998,1008.0687953898943,953.0704929101054,980.5696441499998,1008.0687953898943,953.0704929101054,18.191767232158064,18.191767232158064
2016-11-03,961.432983,977.7670289999999,961.3330080000001,962.7999880000001,951.1770019999999,1411942,15.908378577308058,24.23065693808595,33.51386053464219,33.51386053464219,17.282807831862694,29.87684561105167,29.87684561105167,965.7670289999999,-2.9670409999997673,0.7192118604295212,41.8338121661071,41.8338121661071,7.767028999999866,7.767028999999866,3.666016000000127,0.0,7.767028999999866,2.766369108591053,2.766369108591053,16.434020999999802,18.066213898167693,15.312389879716983,15.312389879716983,0.0,4.1323306586659525,4.1323306586659525,22.87325214878066,22.87325214878066,19.80027535852629,19.80027535852629,22.457847025046252,22.457847025046252,21.82251061194546,21.82251061194546,21.57831573070402,21.57831573070402,979.0867196007829,981.2237012217112,-2.1369816209282817,-0.12446936478242723,-4.025024512291709,-2.1369816209282817,-0.12446936478242723,-4.025024512291709,979.6862945499997,14.312507916411368,979.6862945499997,1008.3113103828225,951.061278717177,979.6862945499997,1008.3113103828225,951.061278717177,18.066213898167693,18.066213898167693
2016-11-04,951.2670289999999,956.2670289999999,931.2670289999999,946.53302,935.1063839999999,18639006,26.0218916750251,24.827735183732333,30.618485417672236,30.618485417672236,32.830088172043226,30.861259798048856,30.861259798048856,962.7999880000001,-16.266968000000134,0.5772150310293566,36.59710436899919,36.59710436899919,-21.5,0.0,-30.065979000000198,30.065979000000198,0.0,2.397519894112196,2.397519894112196,31.532959000000233,19.02812448805491,12.599874967274163,12.599874967274163,30.065979000000198,7.59015043751099,7.59015043751099,39.88911488505229,39.88911488505229,51.990407882784964,51.990407882784964,30.895721555828743,30.895721555828743,24.414856595912116,24.414856595912116,22.74299145884593,22.74299145884593,974.0784581237393,978.6540208213568,-4.575562697617443,-1.0146880313494306,-7.121749332536024,-4.575562697617443,-1.0146880313494306,-7.121749332536024,978.7079467499996,15.873708894998144,978.7079467499996,1010.4553645399958,946.9605289600033,978.7079467499996,1010.4553645399958,946.9605289600033,19.02812448805491,19.02812448805491
2016-11-07,950.0,954.46698,928.2329710000001,932.0,920.7488400000001,2158653,6.370323160606815,18.67526450935716,26.63741178156721,26.63741178156721,7.604927098845579,23.109148898314427,23.109148898314427,946.53302,-14.533019999999965,0.4850720960927358,32.66320183168031,32.66320183168031,-1.8000489999998308,0.0,-3.0340579999997317,3.0340579999997317,0.0,2.0778505748971985,2.0778505748971985,26.2340089999999,19.542830636651264,10.63229075423869,10.63229075423869,3.0340579999997317,6.98267144584275,6.98267144584275,35.7300924091683,35.7300924091683,54.13397660441852,54.13397660441852,37.53522299828297,37.53522299828297,28.163532710875216,28.163532710875216,24.592020401277388,24.592020401277388,967.6048491816256,975.1981670413361,-7.59331785971051,-2.330413997021647,-10.525807725377724,-7.59331785971051,-2.330413997021647,-10.525807725377724,976.8429473499997,18.933507187688548,976.8429473499997,1014.7099617253768,938.9759329746225,976.8429473499997,1014.7099617253768,938.9759329746225,19.542830636651264,19.542830636651264
2016-11-08,937.0,937.3330080000001,922.6669919999999,931.46698,920.2222289999999,1881726,15.97092938431259,17.773819467675636,23.682881010270016,23.682881010270016,26.190411635558963,24.13623647739594,24.13623647739594,932.0,-0.533019999999965,0.48203279787435765,32.5251100087478,32.5251100087478,-17.13397199999997,0.0,-5.565979000000198,5.565979000000198,0.0,1.8008038315775436,1.8008038315775436,14.666016000000127,19.19448666362984,9.381880657375167,9.381880657375167,5.565979000000198,6.793779119730391,6.793779119730391,35.39442986304709,35.39442986304709,58.09444526209394,58.09444526209394,43.40928650222896,43.40928650222896,32.51946236554771,32.51946236554771,26.94417866389837,26.94417866389837,962.045176999837,971.9588195182063,-9.913642518369215,-3.847059701291161,-12.133165634156109,-9.913642518369215,-3.847059701291161,-12.133165634156109,974.9329467499998,21.454478401369606,974.9329467499998,1017.841903552739,932.0239899472606,974.9329467499998,1017.841903552739,932.0239899472606,19.19448666362984,19.19448666362984
2016-11-09,880.0,939.400024,863.400024,926.96698,915.77655,4757398,55.58155168966792,30.376396875006396,25.914052965182144,25.914052965182144,69.80243854862131,39.35830383447106,39.35830383447106,931.46698,-4.5,0.4560529850411678,31.32118059757788,31.32118059757788,2.067015999999967,2.067015999999967,-59.266967999999906,59.266967999999906,0.0,1.5606966540338498,1.5606966540338498,76.0,23.252024092002554,6.712089441583907,6.712089441583907,59.266967999999906,13.790204303766945,13.790204303766945,59.30754350332036,59.30754350332036,79.66638364322507,79.66638364322507,53.768457113942134,53.768457113942134,38.59060372223183,38.59060372223183,30.297213470156382,30.297213470156382,956.6485313075544,968.6260903459906,-11.977559038436198,-5.4731595687201695,-13.008798939432056,-11.977559038436198,-5.4731595687201695,-13.008798939432056,972.7162963499999,23.98997929299509,972.7162963499999,1020.69625493599,924.7363377640097,972.7162963499999,1020.69625493599,924.7363377640097,23.252024092002554,23.252024092002554
2016-11-10,933.7000119999999,951.3330080000001,933.7000119999999,941.400024,930.035339,2766432,83.99107950127188,48.24795775042823,33.358687893597505,33.358687893597505,88.70391570016545,55.80684112303585,55.80684112303585,926.96698,14.433043999999995,0.6422143412494024,39.106608992392765,39.106608992392765,11.932984000000033,11.932984000000033,70.29998799999987,0.0,11.932984000000033,2.9436683001627806,2.9436683001627806,24.36602800000003,23.331595813583426,12.616660787724626,12.616660787724626,0.0,11.951510396597879,11.951510396597879,51.22457328718093,51.22457328718093,60.47488438922915,60.47488438922915,55.684579192595564,55.684579192595564,43.47459671376433,43.47459671376433,33.47063418546338,33.47063418546338,954.3026071063921,966.6093445119851,-12.306737405593026,-6.839875136094741,-10.93372453899657,-12.306737405593026,-6.839875136094741,-10.93372453899657,971.45294795,24.970568855389384,971.45294795,1021.3940856607787,921.5118102392212,971.45294795,1021.3940856607787,921.5118102392212,23.331595813583426,23.331595813583426
2016-11-11,931.2670289999999,939.3330080000001,924.0,925.867004,914.6898800000001,2518286,68.59456244480151,55.03015931521932,40.58251170080477,40.58251170080477,71.03930420466557,60.88432881691242,60.88432881691242,941.400024,-15.533020000000079,0.5282407820807001,34.56528501755464,34.56528501755464,-12.0,0.0,-9.700011999999901,9.700011999999901,0.0,2.551179193474384,2.551179193474384,17.40002400000003,22.90791204405274,11.136672729353835,11.136672729353835,9.700011999999901,11.651310610384796,11.651310610384796,50.86151277331127,50.86151277331127,64.07419785253198,64.07419785253198,58.081613095434534,58.081613095434534,47.648029965670105,47.648029965670105,36.54700654921157,36.54700654921157,949.9278989361779,963.5913931152777,-13.663494179099757,-8.204598944695745,-10.917790468808025,-13.663494179099757,-8.204598944695745,-10.917790468808025,969.7996489999999,26.865863377523073,969.7996489999999,1023.531375755046,916.0679222449538,969.7996489999999,1023.531375755046,916.0679222449538,22.90791204405274,22.90791204405274
2016-11-15,925.867004,938.3330080000001,908.8330080000001,913.53302,902.5047609999999,3958053,57.01273142282982,55.69101668442282,45.61868002867745,45.61868002867745,11.05885176470565,44.275836466176834,44.275836466176834,925.867004,-12.333983999999987,0.4586380404077734,31.442895886601022,31.442895886601022,-1.0,0.0,-15.166991999999937,15.166991999999937,0.0,2.21102196767778,2.21102196767778,29.5,23.3787755402301,9.457389947018664,9.457389947018664,15.166991999999937,12.120068129000176,12.120068129000176,51.84218526818915,51.84218526818915,69.14370152218484,69.14370152218484,61.24220978879176,61.24220978879176,51.53208134370487,51.53208134370487,39.63390695416066,39.63390695416066,944.3286867921506,959.8833651953466,-15.554678403196021,-9.6746148363958,-11.760127133600442,-15.554678403196021,-9.6746148363958,-11.760127133600442,966.3146514499998,29.429928309704653,966.3146514499998,1025.174508069409,907.4547948305905,966.3146514499998,1025.174508069409,907.4547948305905,23.3787755402301,23.3787755402301
